2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-08 22:29:05.734 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:29:05', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:29:05.740 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:29:05', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:29:10.743 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:29:10', 'category': 'travel', 'sentiment': 0.7, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-08 22:29:10.745 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:29:10', 'category': 'travel', 'sentiment': 0.7, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-08 22:29:10.751 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:29:10', 'category': 'travel', 'sentiment': 0.7, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-08 22:29:15.754 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:15', 'category': 'food', 'sentiment': 0.35, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-08 22:29:15.756 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:15', 'category': 'food', 'sentiment': 0.35, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-08 22:29:15.760 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:15', 'category': 'food', 'sentiment': 0.35, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-08 22:29:20.761 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:20', 'category': 'entertainment', 'sentiment': 0.06, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-08 22:29:20.765 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:20', 'category': 'entertainment', 'sentiment': 0.06, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-08 22:29:20.775 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:20', 'category': 'entertainment', 'sentiment': 0.06, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-08 22:29:25.779 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:25', 'category': 'gaming', 'sentiment': 0.08, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-08 22:29:25.780 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:25', 'category': 'gaming', 'sentiment': 0.08, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-08 22:29:25.782 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:25', 'category': 'gaming', 'sentiment': 0.08, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-08 22:29:30.784 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:30', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-08 22:29:30.786 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:30', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-08 22:29:30.787 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:30', 'category': 'other', 'sentiment': 0.75, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-08 22:29:35.789 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:29:35', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-08 22:29:35.791 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:29:35', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-08 22:29:35.793 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:29:35', 'category': 'tech', 'sentiment': 0.39, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-08 22:29:40.795 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:40', 'category': 'entertainment', 'sentiment': 0.7, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-08 22:29:40.798 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:40', 'category': 'entertainment', 'sentiment': 0.7, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-08 22:29:40.800 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:40', 'category': 'entertainment', 'sentiment': 0.7, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-08 22:29:45.802 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:45', 'category': 'tech', 'sentiment': 0.89, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-08 22:29:45.804 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:45', 'category': 'tech', 'sentiment': 0.89, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-08 22:29:45.806 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:45', 'category': 'tech', 'sentiment': 0.89, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-08 22:29:50.808 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:50', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-08 22:29:50.809 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:50', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-08 22:29:50.811 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-08 22:29:50', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-08 22:29:55.814 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:55', 'category': 'gaming', 'sentiment': 0.88, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-08 22:29:55.816 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:55', 'category': 'gaming', 'sentiment': 0.88, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-08 22:29:55.818 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:29:55', 'category': 'gaming', 'sentiment': 0.88, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-08 22:30:00.819 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:30:00', 'category': 'other', 'sentiment': 0.45, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-08 22:30:00.820 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:30:00', 'category': 'other', 'sentiment': 0.45, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-08 22:30:00.822 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-08 22:30:00', 'category': 'other', 'sentiment': 0.45, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-08 22:30:05.825 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:05', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-08 22:30:05.826 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:05', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-08 22:30:05.828 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:05', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-08 22:30:10.830 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:10', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-08 22:30:10.832 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:10', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-08 22:30:10.834 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:10', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-08 22:30:15.835 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:30:15', 'category': 'gaming', 'sentiment': 0.34, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-08 22:30:15.836 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:30:15', 'category': 'gaming', 'sentiment': 0.34, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-08 22:30:15.837 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:30:15', 'category': 'gaming', 'sentiment': 0.34, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-08 22:30:20.839 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:20', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-08 22:30:20.841 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:20', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-08 22:30:20.843 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:20', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-08 22:30:25.845 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:30:25', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-08 22:30:25.846 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:30:25', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-08 22:30:25.847 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved game! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-08 22:30:25', 'category': 'gaming', 'sentiment': 0.57, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-08 22:30:30.850 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:30', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:30.851 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:30', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:30.853 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:30', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:35.855 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:35', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:35.857 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:35', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:35.858 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-08 22:30:35', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:40.860 | INFO     | __main__:main:178 - {'message': 'I just loved a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:40', 'category': 'other', 'sentiment': 0.3, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:40.861 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:40', 'category': 'other', 'sentiment': 0.3, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:40.863 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:40', 'category': 'other', 'sentiment': 0.3, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-08 22:30:45.865 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-08 22:30:45', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 35}
